ProcedureName,PositiveScenarioIds,PositiveEvidenceClass,FixtureReasonCode,BaselineScenarioId,PermissionScenarioId,UnsupportedScenarioId,ErrorIsolationScenarioId,OutputContractScenarioId,CleanupScenarioId,CoverageStatus
USP_PlanDetails,LAB-PLAN-001;LAB-PLAN-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ShowplanAnalysis,LAB-PLAN-001;LAB-PLAN-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_PlanCacheAnalysis,LAB-PLAN-001;LAB-PLAN-003;LAB-PLAN-004,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_QueryStoreStatus,LAB-QS-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_QueryStoreRuntimeStats,LAB-QS-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_QueryStoreWaitStats,LAB-QS-001;LAB-CPU-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_QueryStorePlanChanges,LAB-QS-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_QueryStoreRegressions,LAB-QS-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_QueryStoreForcedPlans,LAB-QS-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_QueryStoreHints,LAB-PLAN-005;LAB-QS-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_QueryStoreAnalysis,LAB-QS-001;LAB-QS-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_IntelligentQueryProcessingAnalysis,LAB-PLAN-005,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ExtendedEventsSessions,LAB-XE-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ExtendedEventsReadEvents,LAB-XE-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ExtendedEventsDeadlocks,LAB-DEAD-001;LAB-XE-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ExtendedEventsBlockedProcesses,LAB-CONC-001;LAB-XE-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ExtendedEventsTargetRuntime,LAB-XE-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ExtendedEventsAnalysis,LAB-XE-001;LAB-DEAD-001;LAB-CONC-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_AgentStatus,LAB-AGENT-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_AgentJobs,LAB-AGENT-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ResourceGovernorAnalysis,LAB-MEM-003;LAB-TEMP-005,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_AvailabilityGroups,LAB-AVAIL-001;LAB-AVAIL-003,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_BackupRecovery,LAB-BACKUP-001;LAB-REC-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_LogShippingStatus,LAB-LS-001;LAB-LS-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ReplicationStatus,LAB-REPL-001;LAB-REPL-002;LAB-REPL-003,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_DataCaptureStatus,LAB-CDC-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_InfrastructureAnalysis,LAB-AGENT-001;LAB-AVAIL-001;LAB-BACKUP-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_BackupChainAnalysis,LAB-BACKUP-001;LAB-BACKUP-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_AvailabilityDeepAnalysis,LAB-AVAIL-002;LAB-AVAIL-003;LAB-AVAIL-004;LAB-AVAIL-005,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_AgentMonitoringAnalysis,LAB-AGENT-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_MaintenanceOperations,LAB-MAINT-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ErrorLogAnalysis,LAB-REC-001;LAB-CORR-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ServerCpuTopology,LAB-CPU-001;LAB-NUMA-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ServerNuma,LAB-NUMA-001,EMULATED_INFRASTRUCTURE,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ServerMemory,LAB-MEM-001;LAB-MEM-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_TempDBConfiguration,LAB-TEMP-003;LAB-TEMP-005,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ServerConfiguration,LAB-BASE-001;LAB-MEM-003,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_TraceFlags,LAB-BASE-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_StartupParameters,LAB-WIN-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_OSInformation,LAB-WIN-001;LAB-VERSION-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ServerSecurityConfiguration,LAB-SEC-001;LAB-SEC-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ServerHealthAnalysis,LAB-CPU-001;LAB-MEM-001;LAB-IO-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_DatabaseIntegrityAnalysis,LAB-CORR-001;LAB-CORR-002;LAB-CORR-003;LAB-CORR-004,RESTORED_ARTIFACT,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_DatabaseCapacityAnalysis,LAB-CAP-001;LAB-IO-004;LAB-IO-005,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_PerformanceCounters,LAB-WIN-001;LAB-CPU-001;LAB-IO-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_CriticalEngineEvents,LAB-REC-001;LAB-CORR-001;LAB-DEAD-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_InternalContentionAnalysis,LAB-LATCH-001;LAB-TEMP-003,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_BufferPoolAnalysis,LAB-MEM-002,EMULATED_INFRASTRUCTURE,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_DiagnosticFindings,LAB-CONC-001;LAB-MEM-001;LAB-IO-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_WorkerPressureAnalysis,LAB-CPU-003,EMULATED_INFRASTRUCTURE,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_DatabaseConfigurationAnalysis,LAB-LOG-002;LAB-TEMP-005;LAB-CAP-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ServerFeatureCapabilities,LAB-VERSION-001;LAB-VECTOR-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ServerVersionInformation,LAB-VERSION-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_SpecialFeatureInventory,LAB-VECTOR-001;LAB-IMOLTP-001;LAB-FT-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_InMemoryOltpAnalysis,LAB-IMOLTP-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_TemporalAnalysis,LAB-TEMPORAL-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ServiceBrokerAnalysis,LAB-BROKER-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_FullTextAnalysis,LAB-FT-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_DataCaptureDeepAnalysis,LAB-CDC-001;LAB-REPL-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_EncryptionAnalysis,LAB-ENC-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ExternalRuntimeAnalysis,LAB-RUNTIME-001;LAB-RUNTIME-002;LAB-RUNTIME-003,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ClrAnalysis,LAB-CLR-001;LAB-CLR-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_CreateExecutionEvidenceJson,LAB-EXECPLAN-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ExecutionPlanAnalysis,LAB-EXECPLAN-001;LAB-PLAN-001;LAB-PLAN-002,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_ConfigureSnapshotTarget,LAB-SNAPSHOT-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_RunSnapshotCollectionCycle,LAB-SNAPSHOT-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
USP_PurgeSnapshotData,LAB-SNAPSHOT-001,REAL,,LAB-BASE-001,LAB-BASE-002,LAB-VERSION-001,LAB-CONTRACT-002,LAB-CONTRACT-001,LAB-CONTRACT-003,PLANNED_COMPLETE
